250AC,2019-02-10,SUNDAY,19:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,19:10,1,0,1,Govardhan Talkies,00:03,19:13,2,1,2,YPR RMC,00:04,19:17,1,0,3,MEI Guragunte Palya,00:02,19:19,0,0,3,Goragunte Palya,00:03,19:22,3,1,5,CMTI Goragunte Palya,00:03,19:25,1,1,5,SRS Jalahalli Cross,00:03,19:28,1,1,5,Peenya 1st stage,00:04,19:32,1,2,4,Jalahalli cross,00:05,19:37,4,4,4,T Dasarahalli,00:05,19:42,4,4,4,8th MILE,00:05,19:47,2,0,6,Widia School Bagalagunte,00:07,19:54,0,0,6,Bagalagunte,00:05,19:59,1,0,7,Bone Mill,00:05,20:04,1,2,6,Sapthagiri College,00:02,20:06,2,4,4,Janapriya Apartments,00:04,20:10,0,1,3,Chikkabanawara Railway Gate,00:03,20:13,0,2,1,Chikka Banawara Sante Beedi,00:03,20:16,0,0,1,Chikkabanavara,00:02,20:18,0,1,0
250AC,2019-02-10,SUNDAY,20:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,20:40,2,0,2,Govardhan Talkies,00:03,20:43,1,0,3,YPR RMC,00:04,20:47,1,0,4,MEI Guragunte Palya,00:02,20:49,0,0,4,Goragunte Palya,00:03,20:52,5,4,5,CMTI Goragunte Palya,00:03,20:55,1,1,5,SRS Jalahalli Cross,00:03,20:58,1,2,4,Peenya 1st stage,00:04,21:02,0,1,3,Jalahalli cross,00:05,21:07,4,4,3,T Dasarahalli,00:05,21:12,4,4,3,8th MILE,00:05,21:17,3,0,6,Widia School Bagalagunte,00:07,21:24,1,1,6,Bagalagunte,00:05,21:29,0,1,5,Bone Mill,00:05,21:34,2,0,7,Sapthagiri College,00:02,21:36,1,0,8,Janapriya Apartments,00:04,21:40,0,0,8,Chikkabanawara Railway Gate,00:03,21:43,2,3,7,Chikka Banawara Sante Beedi,00:03,21:46,0,0,7,Chikkabanavara,00:02,21:48,0,7,0
250AC,2019-02-17,SUNDAY,06:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,06:15,3,0,3,Govardhan Talkies,00:03,06:18,3,0,6,YPR RMC,00:04,06:22,0,0,6,MEI Guragunte Palya,00:02,06:24,1,1,6,Goragunte Palya,00:03,06:27,2,2,6,CMTI Goragunte Palya,00:03,06:30,1,0,7,SRS Jalahalli Cross,00:03,06:33,1,1,7,Peenya 1st stage,00:04,06:37,1,0,8,Jalahalli cross,00:05,06:42,2,3,7,T Dasarahalli,00:05,06:47,2,3,6,8th MILE,00:05,06:52,1,3,4,Widia School Bagalagunte,00:07,06:59,0,0,4,Bagalagunte,00:05,07:04,1,0,5,Bone Mill,00:05,07:09,2,0,7,Sapthagiri College,00:02,07:11,0,3,4,Janapriya Apartments,00:04,07:15,0,0,4,Chikkabanawara Railway Gate,00:03,07:18,2,1,5,Chikka Banawara Sante Beedi,00:03,07:21,1,0,6,Chikkabanavara,00:02,07:23,0,6,0
250AC,2019-02-17,SUNDAY,07:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,07:00,2,0,2,Govardhan Talkies,00:03,07:03,3,1,4,YPR RMC,00:04,07:07,1,1,4,MEI Guragunte Palya,00:02,07:09,2,1,5,Goragunte Palya,00:03,07:12,3,2,6,CMTI Goragunte Palya,00:03,07:15,2,2,6,SRS Jalahalli Cross,00:03,07:18,2,1,7,Peenya 1st stage,00:04,07:22,1,0,8,Jalahalli cross,00:05,07:27,2,4,6,T Dasarahalli,00:05,07:32,2,4,4,8th MILE,00:05,07:37,1,2,3,Widia School Bagalagunte,00:07,07:44,0,0,3,Bagalagunte,00:05,07:49,2,2,3,Bone Mill,00:05,07:54,2,1,4,Sapthagiri College,00:02,07:56,0,2,2,Janapriya Apartments,00:04,08:00,2,1,3,Chikkabanawara Railway Gate,00:03,08:03,2,2,3,Chikka Banawara Sante Beedi,00:03,08:06,1,2,2,Chikkabanavara,00:02,08:08,0,2,0
250AC,2019-02-17,SUNDAY,07:25,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,07:25,5,0,5,Govardhan Talkies,00:03,07:28,3,3,5,YPR RMC,00:04,07:32,2,1,6,MEI Guragunte Palya,00:02,07:34,2,2,6,Goragunte Palya,00:03,07:37,4,1,9,CMTI Goragunte Palya,00:03,07:40,1,3,7,SRS Jalahalli Cross,00:03,07:43,1,0,8,Peenya 1st stage,00:04,07:47,2,0,10,Jalahalli cross,00:05,07:52,3,4,9,T Dasarahalli,00:05,07:57,3,4,8,8th MILE,00:05,08:02,2,3,7,Widia School Bagalagunte,00:07,08:09,1,1,7,Bagalagunte,00:05,08:14,1,0,8,Bone Mill,00:05,08:19,2,2,8,Sapthagiri College,00:02,08:21,0,0,8,Janapriya Apartments,00:04,08:25,2,2,8,Chikkabanawara Railway Gate,00:03,08:28,3,5,6,Chikka Banawara Sante Beedi,00:03,08:31,0,2,4,Chikkabanavara,00:02,08:33,0,4,0
250AC,2019-02-17,SUNDAY,07:45,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,07:45,3,0,3,Govardhan Talkies,00:03,07:48,2,2,3,YPR RMC,00:04,07:52,3,0,6,MEI Guragunte Palya,00:02,07:54,1,1,6,Goragunte Palya,00:03,07:57,3,2,7,CMTI Goragunte Palya,00:03,08:00,1,3,5,SRS Jalahalli Cross,00:03,08:03,1,0,6,Peenya 1st stage,00:04,08:07,2,2,6,Jalahalli cross,00:05,08:12,2,3,5,T Dasarahalli,00:05,08:17,2,3,4,8th MILE,00:05,08:22,3,3,4,Widia School Bagalagunte,00:07,08:29,1,1,4,Bagalagunte,00:05,08:34,1,2,3,Bone Mill,00:05,08:39,0,1,2,Sapthagiri College,00:02,08:41,0,2,0,Janapriya Apartments,00:04,08:45,0,0,0,Chikkabanawara Railway Gate,00:03,08:48,2,1,1,Chikka Banawara Sante Beedi,00:03,08:51,0,0,1,Chikkabanavara,00:02,08:53,0,1,0
250AC,2019-02-17,SUNDAY,08:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,08:10,2,0,2,Govardhan Talkies,00:03,08:13,3,0,5,YPR RMC,00:04,08:17,2,0,7,MEI Guragunte Palya,00:02,08:19,2,2,7,Goragunte Palya,00:03,08:22,2,1,8,CMTI Goragunte Palya,00:03,08:25,1,1,8,SRS Jalahalli Cross,00:03,08:28,1,1,8,Peenya 1st stage,00:04,08:32,2,2,8,Jalahalli cross,00:05,08:37,1,2,7,T Dasarahalli,00:05,08:42,1,2,6,8th MILE,00:05,08:47,2,0,8,Widia School Bagalagunte,00:07,08:54,1,2,7,Bagalagunte,00:05,08:59,2,4,5,Bone Mill,00:05,09:04,0,0,5,Sapthagiri College,00:02,09:06,2,0,7,Janapriya Apartments,00:04,09:10,1,2,6,Chikkabanawara Railway Gate,00:03,09:13,1,2,5,Chikka Banawara Sante Beedi,00:03,09:16,0,0,5,Chikkabanavara,00:02,09:18,0,5,0
250AC,2019-02-17,SUNDAY,08:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,08:30,2,0,2,Govardhan Talkies,00:03,08:33,4,0,6,YPR RMC,00:04,08:37,0,0,6,MEI Guragunte Palya,00:02,08:39,2,0,8,Goragunte Palya,00:03,08:42,1,1,8,CMTI Goragunte Palya,00:03,08:45,0,1,7,SRS Jalahalli Cross,00:03,08:48,0,0,7,Peenya 1st stage,00:04,08:52,1,0,8,Jalahalli cross,00:05,08:57,1,0,9,T Dasarahalli,00:05,09:02,1,0,10,8th MILE,00:05,09:07,1,2,9,Widia School Bagalagunte,00:07,09:14,0,0,9,Bagalagunte,00:05,09:19,2,3,8,Bone Mill,00:05,09:24,0,2,6,Sapthagiri College,00:02,09:26,2,0,8,Janapriya Apartments,00:04,09:30,1,0,9,Chikkabanawara Railway Gate,00:03,09:33,1,2,8,Chikka Banawara Sante Beedi,00:03,09:36,0,2,6,Chikkabanavara,00:02,09:38,0,6,0
250AC,2019-02-17,SUNDAY,08:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,08:55,1,0,1,Govardhan Talkies,00:03,08:58,2,1,2,YPR RMC,00:04,09:02,0,0,2,MEI Guragunte Palya,00:02,09:04,1,0,3,Goragunte Palya,00:03,09:07,1,0,4,CMTI Goragunte Palya,00:03,09:10,3,0,7,SRS Jalahalli Cross,00:03,09:13,3,1,9,Peenya 1st stage,00:04,09:17,1,1,9,Jalahalli cross,00:05,09:22,0,2,7,T Dasarahalli,00:05,09:27,0,2,5,8th MILE,00:05,09:32,1,0,6,Widia School Bagalagunte,00:07,09:39,0,0,6,Bagalagunte,00:05,09:44,2,2,6,Bone Mill,00:05,09:49,2,0,8,Sapthagiri College,00:02,09:51,1,2,7,Janapriya Apartments,00:04,09:55,2,0,9,Chikkabanawara Railway Gate,00:03,09:58,1,1,9,Chikka Banawara Sante Beedi,00:03,10:01,1,3,7,Chikkabanavara,00:02,10:03,0,7,0
250AC,2019-02-17,SUNDAY,09:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,09:15,0,0,0,Govardhan Talkies,00:03,09:18,0,0,0,YPR RMC,00:04,09:22,0,0,0,MEI Guragunte Palya,00:02,09:24,0,0,0,Goragunte Palya,00:03,09:27,1,0,1,CMTI Goragunte Palya,00:03,09:30,0,0,1,SRS Jalahalli Cross,00:03,09:33,0,0,1,Peenya 1st stage,00:04,09:37,2,0,3,Jalahalli cross,00:05,09:42,0,2,1,T Dasarahalli,00:05,09:47,0,2,-1,8th MILE,00:05,09:52,2,0,1,Widia School Bagalagunte,00:07,09:59,2,0,3,Bagalagunte,00:05,10:04,1,0,4,Bone Mill,00:05,10:09,2,1,5,Sapthagiri College,00:02,10:11,1,1,5,Janapriya Apartments,00:04,10:15,2,2,5,Chikkabanawara Railway Gate,00:03,10:18,2,3,4,Chikka Banawara Sante Beedi,00:03,10:21,1,3,2,Chikkabanavara,00:02,10:23,0,2,0
250AC,2019-02-17,SUNDAY,09:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,09:40,0,0,0,Govardhan Talkies,00:03,09:43,0,0,0,YPR RMC,00:04,09:47,1,0,1,MEI Guragunte Palya,00:02,09:49,0,0,1,Goragunte Palya,00:03,09:52,1,0,2,CMTI Goragunte Palya,00:03,09:55,1,0,3,SRS Jalahalli Cross,00:03,09:58,1,0,4,Peenya 1st stage,00:04,10:02,2,0,6,Jalahalli cross,00:05,10:07,1,0,7,T Dasarahalli,00:05,10:12,1,0,8,8th MILE,00:05,10:17,3,2,9,Widia School Bagalagunte,00:07,10:24,1,2,8,Bagalagunte,00:05,10:29,1,1,8,Bone Mill,00:05,10:34,0,2,6,Sapthagiri College,00:02,10:36,1,0,7,Janapriya Apartments,00:04,10:40,0,0,7,Chikkabanawara Railway Gate,00:03,10:43,2,1,8,Chikka Banawara Sante Beedi,00:03,10:46,0,3,5,Chikkabanavara,00:02,10:48,0,5,0
250AC,2019-02-17,SUNDAY,10:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,10:00,1,0,1,Govardhan Talkies,00:03,10:03,2,1,2,YPR RMC,00:04,10:07,1,0,3,MEI Guragunte Palya,00:02,10:09,0,0,3,Goragunte Palya,00:03,10:12,0,0,3,CMTI Goragunte Palya,00:03,10:15,1,0,4,SRS Jalahalli Cross,00:03,10:18,1,0,5,Peenya 1st stage,00:04,10:22,0,0,5,Jalahalli cross,00:05,10:27,3,0,8,T Dasarahalli,00:05,10:32,3,3,8,8th MILE,00:05,10:37,1,3,6,Widia School Bagalagunte,00:07,10:44,1,0,7,Bagalagunte,00:05,10:49,0,3,4,Bone Mill,00:05,10:54,0,1,3,Sapthagiri College,00:02,10:56,0,0,3,Janapriya Apartments,00:04,11:00,3,1,5,Chikkabanawara Railway Gate,00:03,11:03,1,1,5,Chikka Banawara Sante Beedi,00:03,11:06,0,2,3,Chikkabanavara,00:02,11:08,0,3,0
250AC,2019-02-17,SUNDAY,10:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,10:50,1,0,1,Govardhan Talkies,00:03,10:53,1,0,2,YPR RMC,00:04,10:57,2,1,3,MEI Guragunte Palya,00:02,10:59,1,0,4,Goragunte Palya,00:03,11:02,1,1,4,CMTI Goragunte Palya,00:03,11:05,1,0,5,SRS Jalahalli Cross,00:03,11:08,1,0,6,Peenya 1st stage,00:04,11:12,0,1,5,Jalahalli cross,00:05,11:17,3,2,6,T Dasarahalli,00:05,11:22,3,3,6,8th MILE,00:05,11:27,0,1,5,Widia School Bagalagunte,00:07,11:34,2,1,6,Bagalagunte,00:05,11:39,0,0,6,Bone Mill,00:05,11:44,2,0,8,Sapthagiri College,00:02,11:46,0,3,5,Janapriya Apartments,00:04,11:50,1,1,5,Chikkabanawara Railway Gate,00:03,11:53,1,2,4,Chikka Banawara Sante Beedi,00:03,11:56,0,2,2,Chikkabanavara,00:02,11:58,0,2,0
250AC,2019-02-17,SUNDAY,11:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:10,1,0,1,Govardhan Talkies,00:03,11:13,1,0,2,YPR RMC,00:04,11:17,2,2,2,MEI Guragunte Palya,00:02,11:19,2,0,4,Goragunte Palya,00:03,11:22,1,0,5,CMTI Goragunte Palya,00:03,11:25,0,0,5,SRS Jalahalli Cross,00:03,11:28,0,0,5,Peenya 1st stage,00:04,11:32,1,0,6,Jalahalli cross,00:05,11:37,4,0,10,T Dasarahalli,00:05,11:42,4,3,11,8th MILE,00:05,11:47,0,1,10,Widia School Bagalagunte,00:07,11:54,1,1,10,Bagalagunte,00:05,11:59,0,0,10,Bone Mill,00:05,12:04,0,1,9,Sapthagiri College,00:02,12:06,1,0,10,Janapriya Apartments,00:04,12:10,1,2,9,Chikkabanawara Railway Gate,00:03,12:13,0,0,9,Chikka Banawara Sante Beedi,00:03,12:16,0,0,9,Chikkabanavara,00:02,12:18,0,9,0
250AC,2019-02-17,SUNDAY,11:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:35,3,0,3,Govardhan Talkies,00:03,11:38,2,0,5,YPR RMC,00:04,11:42,0,0,5,MEI Guragunte Palya,00:02,11:44,2,0,7,Goragunte Palya,00:03,11:47,3,0,10,CMTI Goragunte Palya,00:03,11:50,0,2,8,SRS Jalahalli Cross,00:03,11:53,0,0,8,Peenya 1st stage,00:04,11:57,1,0,9,Jalahalli cross,00:05,12:02,1,0,10,T Dasarahalli,00:05,12:07,1,0,11,8th MILE,00:05,12:12,1,2,10,Widia School Bagalagunte,00:07,12:19,1,2,9,Bagalagunte,00:05,12:24,1,0,10,Bone Mill,00:05,12:29,2,0,12,Sapthagiri College,00:02,12:31,2,3,11,Janapriya Apartments,00:04,12:35,0,0,11,Chikkabanawara Railway Gate,00:03,12:38,2,4,9,Chikka Banawara Sante Beedi,00:03,12:41,0,0,9,Chikkabanavara,00:02,12:43,0,9,0
250AC,2019-02-17,SUNDAY,11:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:55,4,0,4,Govardhan Talkies,00:03,11:58,3,2,5,YPR RMC,00:04,12:02,0,0,5,MEI Guragunte Palya,00:02,12:04,1,0,6,Goragunte Palya,00:03,12:07,1,0,7,CMTI Goragunte Palya,00:03,12:10,0,0,7,SRS Jalahalli Cross,00:03,12:13,0,0,7,Peenya 1st stage,00:04,12:17,0,0,7,Jalahalli cross,00:05,12:22,1,1,7,T Dasarahalli,00:05,12:27,1,1,7,8th MILE,00:05,12:32,1,0,8,Widia School Bagalagunte,00:07,12:39,1,0,9,Bagalagunte,00:05,12:44,1,0,10,Bone Mill,00:05,12:49,0,1,9,Sapthagiri College,00:02,12:51,2,0,11,Janapriya Apartments,00:04,12:55,0,2,9,Chikkabanawara Railway Gate,00:03,12:58,0,3,6,Chikka Banawara Sante Beedi,00:03,13:01,2,0,8,Chikkabanavara,00:02,13:03,0,8,0
250AC,2019-02-17,SUNDAY,12:20,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:20,4,0,4,Govardhan Talkies,00:03,12:23,2,1,5,YPR RMC,00:04,12:27,2,0,7,MEI Guragunte Palya,00:02,12:29,1,1,7,Goragunte Palya,00:03,12:32,4,1,10,CMTI Goragunte Palya,00:03,12:35,2,1,11,SRS Jalahalli Cross,00:03,12:38,2,2,11,Peenya 1st stage,00:04,12:42,0,0,11,Jalahalli cross,00:05,12:47,1,1,11,T Dasarahalli,00:05,12:52,1,1,11,8th MILE,00:05,12:57,1,2,10,Widia School Bagalagunte,00:07,13:04,1,0,11,Bagalagunte,00:05,13:09,0,0,11,Bone Mill,00:05,13:14,2,1,12,Sapthagiri College,00:02,13:16,1,2,11,Janapriya Apartments,00:04,13:20,0,0,11,Chikkabanawara Railway Gate,00:03,13:23,2,5,8,Chikka Banawara Sante Beedi,00:03,13:26,0,2,6,Chikkabanavara,00:02,13:28,0,6,0
250AC,2019-02-17,SUNDAY,12:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:30,5,0,5,Govardhan Talkies,00:03,12:33,4,3,6,YPR RMC,00:04,12:37,2,1,7,MEI Guragunte Palya,00:02,12:39,2,1,8,Goragunte Palya,00:03,12:42,3,0,11,CMTI Goragunte Palya,00:03,12:45,1,1,11,SRS Jalahalli Cross,00:03,12:48,1,1,11,Peenya 1st stage,00:04,12:52,1,0,12,Jalahalli cross,00:05,12:57,1,0,13,T Dasarahalli,00:05,13:02,1,2,12,8th MILE,00:05,13:07,4,0,16,Widia School Bagalagunte,00:07,13:14,1,4,13,Bagalagunte,00:05,13:19,0,0,13,Bone Mill,00:05,13:24,3,0,16,Sapthagiri College,00:02,13:26,3,2,17,Janapriya Apartments,00:04,13:30,2,2,17,Chikkabanawara Railway Gate,00:03,13:33,0,5,12,Chikka Banawara Sante Beedi,00:03,13:36,2,0,14,Chikkabanavara,00:02,13:38,0,14,0
250AC,2019-02-17,SUNDAY,12:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:35,6,0,6,Govardhan Talkies,00:03,12:38,4,2,8,YPR RMC,00:04,12:42,0,0,8,MEI Guragunte Palya,00:02,12:44,0,1,7,Goragunte Palya,00:03,12:47,3,2,8,CMTI Goragunte Palya,00:03,12:50,1,1,8,SRS Jalahalli Cross,00:03,12:53,1,0,9,Peenya 1st stage,00:04,12:57,1,2,8,Jalahalli cross,00:05,13:02,4,2,10,T Dasarahalli,00:05,13:07,4,4,10,8th MILE,00:05,13:12,3,5,8,Widia School Bagalagunte,00:07,13:19,2,3,7,Bagalagunte,00:05,13:24,1,0,8,Bone Mill,00:05,13:29,2,0,10,Sapthagiri College,00:02,13:31,3,0,13,Janapriya Apartments,00:04,13:35,2,3,12,Chikkabanawara Railway Gate,00:03,13:38,0,4,8,Chikka Banawara Sante Beedi,00:03,13:41,0,2,6,Chikkabanavara,00:02,13:43,0,6,0
250AC,2019-02-17,SUNDAY,12:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:40,4,0,4,Govardhan Talkies,00:03,12:43,3,3,4,YPR RMC,00:04,12:47,0,1,3,MEI Guragunte Palya,00:02,12:49,0,0,3,Goragunte Palya,00:03,12:52,2,0,5,CMTI Goragunte Palya,00:03,12:55,2,0,7,SRS Jalahalli Cross,00:03,12:58,2,2,7,Peenya 1st stage,00:04,13:02,1,2,6,Jalahalli cross,00:05,13:07,4,3,7,T Dasarahalli,00:05,13:12,4,3,8,8th MILE,00:05,13:17,2,4,6,Widia School Bagalagunte,00:07,13:24,2,1,7,Bagalagunte,00:05,13:29,3,3,7,Bone Mill,00:05,13:34,0,2,5,Sapthagiri College,00:02,13:36,1,3,3,Janapriya Apartments,00:04,13:40,3,2,4,Chikkabanawara Railway Gate,00:03,13:43,1,0,5,Chikka Banawara Sante Beedi,00:03,13:46,0,0,5,Chikkabanavara,00:02,13:48,0,5,0
250AC,2019-02-17,SUNDAY,13:05,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:05,7,0,7,Govardhan Talkies,00:03,13:08,4,4,7,YPR RMC,00:04,13:12,3,2,8,MEI Guragunte Palya,00:02,13:14,0,0,8,Goragunte Palya,00:03,13:17,4,0,12,CMTI Goragunte Palya,00:03,13:20,0,2,10,SRS Jalahalli Cross,00:03,13:23,0,2,8,Peenya 1st stage,00:04,13:27,2,0,10,Jalahalli cross,00:05,13:32,3,4,9,T Dasarahalli,00:05,13:37,3,4,8,8th MILE,00:05,13:42,1,0,9,Widia School Bagalagunte,00:07,13:49,1,0,10,Bagalagunte,00:05,13:54,3,3,10,Bone Mill,00:05,13:59,2,0,12,Sapthagiri College,00:02,14:01,2,3,11,Janapriya Apartments,00:04,14:05,2,0,13,Chikkabanawara Railway Gate,00:03,14:08,0,4,9,Chikka Banawara Sante Beedi,00:03,14:11,0,3,6,Chikkabanavara,00:02,14:13,0,6,0
250AC,2019-02-17,SUNDAY,13:25,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:25,7,0,7,Govardhan Talkies,00:03,13:28,5,0,12,YPR RMC,00:04,13:32,3,2,13,MEI Guragunte Palya,00:02,13:34,0,2,11,Goragunte Palya,00:03,13:37,4,4,11,CMTI Goragunte Palya,00:03,13:40,2,2,11,SRS Jalahalli Cross,00:03,13:43,2,2,11,Peenya 1st stage,00:04,13:47,1,3,9,Jalahalli cross,00:05,13:52,3,2,10,T Dasarahalli,00:05,13:57,3,2,11,8th MILE,00:05,14:02,1,3,9,Widia School Bagalagunte,00:07,14:09,1,2,8,Bagalagunte,00:05,14:14,3,0,11,Bone Mill,00:05,14:19,3,0,14,Sapthagiri College,00:02,14:21,0,4,10,Janapriya Apartments,00:04,14:25,2,2,10,Chikkabanawara Railway Gate,00:03,14:28,0,4,6,Chikka Banawara Sante Beedi,00:03,14:31,0,0,6,Chikkabanavara,00:02,14:33,0,6,0
250AC,2019-02-17,SUNDAY,13:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:50,5,0,5,Govardhan Talkies,00:03,13:53,3,0,8,YPR RMC,00:04,13:57,4,1,11,MEI Guragunte Palya,00:02,13:59,1,2,10,Goragunte Palya,00:03,14:02,2,4,8,CMTI Goragunte Palya,00:03,14:05,0,0,8,SRS Jalahalli Cross,00:03,14:08,0,0,8,Peenya 1st stage,00:04,14:12,1,2,7,Jalahalli cross,00:05,14:17,1,2,6,T Dasarahalli,00:05,14:22,1,2,5,8th MILE,00:05,14:27,1,0,6,Widia School Bagalagunte,00:07,14:34,1,2,5,Bagalagunte,00:05,14:39,1,0,6,Bone Mill,00:05,14:44,2,0,8,Sapthagiri College,00:02,14:46,0,1,7,Janapriya Apartments,00:04,14:50,0,0,7,Chikkabanawara Railway Gate,00:03,14:53,2,1,8,Chikka Banawara Sante Beedi,00:03,14:56,1,3,6,Chikkabanavara,00:02,14:58,0,6,0
250AC,2019-02-17,SUNDAY,14:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:00,3,0,3,Govardhan Talkies,00:03,14:03,3,0,6,YPR RMC,00:04,14:07,2,0,8,MEI Guragunte Palya,00:02,14:09,1,1,8,Goragunte Palya,00:03,14:12,2,2,8,CMTI Goragunte Palya,00:03,14:15,1,0,9,SRS Jalahalli Cross,00:03,14:18,1,1,9,Peenya 1st stage,00:04,14:22,0,0,9,Jalahalli cross,00:05,14:27,1,2,8,T Dasarahalli,00:05,14:32,1,2,7,8th MILE,00:05,14:37,1,0,8,Widia School Bagalagunte,00:07,14:44,2,0,10,Bagalagunte,00:05,14:49,0,2,8,Bone Mill,00:05,14:54,1,0,9,Sapthagiri College,00:02,14:56,0,0,9,Janapriya Apartments,00:04,15:00,3,1,11,Chikkabanawara Railway Gate,00:03,15:03,2,4,9,Chikka Banawara Sante Beedi,00:03,15:06,0,0,9,Chikkabanavara,00:02,15:08,0,9,0
250AC,2019-02-17,SUNDAY,14:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:10,3,0,3,Govardhan Talkies,00:03,14:13,2,0,5,YPR RMC,00:04,14:17,1,0,6,MEI Guragunte Palya,00:02,14:19,2,0,8,Goragunte Palya,00:03,14:22,1,1,8,CMTI Goragunte Palya,00:03,14:25,1,2,7,SRS Jalahalli Cross,00:03,14:28,1,0,8,Peenya 1st stage,00:04,14:32,0,0,8,Jalahalli cross,00:05,14:37,1,0,9,T Dasarahalli,00:05,14:42,1,0,10,8th MILE,00:05,14:47,0,3,7,Widia School Bagalagunte,00:07,14:54,1,0,8,Bagalagunte,00:05,14:59,1,0,9,Bone Mill,00:05,15:04,1,2,8,Sapthagiri College,00:02,15:06,1,0,9,Janapriya Apartments,00:04,15:10,2,2,9,Chikkabanawara Railway Gate,00:03,15:13,0,0,9,Chikka Banawara Sante Beedi,00:03,15:16,0,2,7,Chikkabanavara,00:02,15:18,0,7,0
250AC,2019-02-17,SUNDAY,14:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:15,0,0,0,Govardhan Talkies,00:03,14:18,2,0,2,YPR RMC,00:04,14:22,1,0,3,MEI Guragunte Palya,00:02,14:24,2,0,5,Goragunte Palya,00:03,14:27,1,0,6,CMTI Goragunte Palya,00:03,14:30,1,1,6,SRS Jalahalli Cross,00:03,14:33,1,1,6,Peenya 1st stage,00:04,14:37,1,0,7,Jalahalli cross,00:05,14:42,1,0,8,T Dasarahalli,00:05,14:47,1,0,9,8th MILE,00:05,14:52,0,0,9,Widia School Bagalagunte,00:07,14:59,1,2,8,Bagalagunte,00:05,15:04,0,2,6,Bone Mill,00:05,15:09,1,0,7,Sapthagiri College,00:02,15:11,1,2,6,Janapriya Apartments,00:04,15:15,1,0,7,Chikkabanawara Railway Gate,00:03,15:18,0,1,6,Chikka Banawara Sante Beedi,00:03,15:21,1,2,5,Chikkabanavara,00:02,15:23,0,5,0
250AC,2019-02-17,SUNDAY,14:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:35,4,0,4,Govardhan Talkies,00:03,14:38,2,3,3,YPR RMC,00:04,14:42,1,0,4,MEI Guragunte Palya,00:02,14:44,2,0,6,Goragunte Palya,00:03,14:47,0,0,6,CMTI Goragunte Palya,00:03,14:50,0,0,6,SRS Jalahalli Cross,00:03,14:53,0,0,6,Peenya 1st stage,00:04,14:57,1,0,7,Jalahalli cross,00:05,15:02,0,0,7,T Dasarahalli,00:05,15:07,0,0,7,8th MILE,00:05,15:12,3,3,7,Widia School Bagalagunte,00:07,15:19,3,2,8,Bagalagunte,00:05,15:24,1,0,9,Bone Mill,00:05,15:29,0,0,9,Sapthagiri College,00:02,15:31,1,2,8,Janapriya Apartments,00:04,15:35,1,1,8,Chikkabanawara Railway Gate,00:03,15:38,3,2,9,Chikka Banawara Sante Beedi,00:03,15:41,2,1,10,Chikkabanavara,00:02,15:43,0,10,0
